vendor,config,config_id,preset,qp,sequence,branch-instructions,branch-misses,cache-misses,cache-references,cycles,dtlb-load-misses,dtlb-loads,dtlb-store-misses,dtlb-stores,instructions,l1-dcache-load-misses,l1-dcache-loads,l1-dcache-stores,l1-icache-load-misses,llc-load-misses,llc-loads,llc-store-misses,llc-stores,ipc,cache_miss_rate,l1d_miss_rate,llc_miss_rate
intel,B,en_deblock_dis_sao,faster,37,Vertical_bees,,,16230.0,21310.0,3141817.0,,,,,1006270.0,36576.0,781080.0,281384.0,13585.0,2064.0,4078.0,,,0.32028281723601343,0.7616142656030033,0.04682746965739745,0.5061304561059343
intel,B,en_deblock_dis_sao,faster,37,WalkingInStreet,,,11414.0,22963.0,2922751.0,,,,,0.0,38136.0,781661.0,282583.0,5971.0,4965.0,15603.0,,,0.0,0.49706048861211516,0.04878841339148301,0.3182080369159777
intel,B,en_deblock_dis_sao,faster,37,WorldCup_1920x1080_30p,,,16024.0,21687.0,3003295.0,,,,,955728.0,37042.0,781101.0,281384.0,12841.0,1629.0,3834.0,,,0.3182264812480958,0.7388758242264951,0.0474228044772699,0.42488262910798125
intel,B,en_deblock_dis_sao,faster,37,WorldCup_far_1920x1080_30p,,,7440.0,20211.0,3052650.0,,,,,858647.0,38368.0,796529.0,282933.0,8413.0,0.0,15533.0,,,0.2812792164185216,0.36811637227252486,0.04816899321933037,0.0
intel,B,en_deblock_dis_sao,superfast,22,Aerial3200,,,3741.0,23151.0,1416447.0,,,,,1014604.0,37500.0,781644.0,282589.0,4414.0,2685.0,14459.0,,,0.7163021277887559,0.16159129195283142,0.04797580484210203,0.18569748945293588
intel,B,en_deblock_dis_sao,superfast,22,Boat,,,1416.0,19418.0,2760563.0,,,,,1210290.0,38275.0,798028.0,282938.0,8639.0,0.0,14775.0,,,0.43842143794581034,0.07292203110516016,0.04796197627150927,0.0
intel,B,en_deblock_dis_sao,superfast,22,BoxingPractice,,,11524.0,22576.0,2990519.0,,,,,751450.0,37821.0,781641.0,282588.0,5736.0,341.0,15308.0,,,0.25127745384664,0.5104535790219702,0.04838666344268021,0.022275934152077344
intel,B,en_deblock_dis_sao,superfast,22,Crosswalk,,,12648.0,20492.0,1387909.0,,,,,1043597.0,38147.0,781662.0,282589.0,4809.0,7872.0,15124.0,,,0.7519203348346325,0.6172164747218427,0.048802423553914606,0.5204972229568897
intel,B,en_deblock_dis_sao,superfast,22,CrowdRun,,,3431.0,20557.0,3285220.0,,,,,985147.0,38599.0,798643.0,282937.0,8867.0,204.0,15680.0,,,0.2998724590742781,0.1669017852799533,0.04833073100246293,0.013010204081632653
intel,B,en_deblock_dis_sao,superfast,22,DinnerSceneCropped,,,138.0,21308.0,2342593.0,,,,,582721.0,36477.0,781069.0,281390.0,12983.0,37.0,3819.0,,,0.2487504231422189,0.006476440773418434,0.04670137977566643,0.00968840010473946
intel,B,en_deblock_dis_sao,superfast,22,FoodMarket,,,618.0,24112.0,1429896.0,,,,,792506.0,37836.0,781644.0,282589.0,4091.0,189.0,15443.0,,,0.5542403083860644,0.025630391506303914,0.04840566805348726,0.012238554684970537
intel,B,en_deblock_dis_sao,superfast,22,FoodMarket2,,,11501.0,24714.0,2275253.0,,,,,995625.0,38164.0,781638.0,282588.0,4392.0,4493.0,15438.0,,,0.43758869892710833,0.46536376143076796,0.04882567121864597,0.291035108174634
intel,B,en_deblock_dis_sao,superfast,22,MeridianTalk_sdr,,,7085.0,23373.0,2443194.0,,,,,3508159.0,37941.0,781655.0,282589.0,5243.0,,15941.0,,,1.4358904777925945,0.30312754032430583,0.048539317217954216,
intel,B,en_deblock_dis_sao,superfast,22,Motorcycle,,,7950.0,22657.0,2579570.0,,,,,2081791.0,38085.0,781635.0,282589.0,5428.0,,15212.0,,,0.8070302414743542,0.3508849362228009,0.048724788424264524,
intel,B,en_deblock_dis_sao,superfast,22,MountainBike,,,8804.0,23108.0,2552950.0,,,,,3658604.0,38069.0,781642.0,282589.0,5102.0,,15696.0,,,1.433088779647075,0.38099359529167387,0.04870388233999708,
intel,B,en_deblock_dis_sao,superfast,22,Neon1224,,,11335.0,24033.0,1909030.0,,,,,537567.0,38130.0,781642.0,282588.0,4631.0,7166.0,15461.0,,,0.28159169840180615,0.47164315732534434,0.04878192318222409,0.4634887782161568
intel,B,en_deblock_dis_sao,superfast,22,NocturneDance_3840x2160p_8bit,,,11252.0,21024.0,2481387.0,,,,,1794243.0,36581.0,781066.0,281390.0,13731.0,0.0,3697.0,,,0.7230806802808268,0.5351978691019786,0.046834710511019555,0.0
intel,B,en_deblock_dis_sao,superfast,22,OldTownCross,,,11069.0,22260.0,3188676.0,,,,,1008864.0,37872.0,781640.0,282588.0,6296.0,2143.0,14968.0,,,0.31638962378115554,0.4972596585804133,0.04845197277519062,0.1431721004810262
intel,B,en_deblock_dis_sao,superfast,22,PedestrianArea,,,11400.0,23038.0,3242513.0,,,,,992302.0,38264.0,781633.0,282588.0,6392.0,4477.0,15666.0,,,0.3060286882427303,0.49483462106085596,0.04895392082985237,0.28577811821779653
intel,B,en_deblock_dis_sao,superfast,22,PierSeaSide,,,11247.0,22836.0,2062562.0,,,,,509573.0,37945.0,781641.0,282588.0,4631.0,6457.0,15241.0,,,0.24705827024836102,0.49251182343667893,0.04854530404623094,0.42365986483826523
intel,B,en_deblock_dis_sao,superfast,22,RitualDance,,,16051.0,21679.0,3529709.0,,,,,745685.0,36627.0,781070.0,281390.0,13579.0,325.0,4029.0,,,0.21125962508524074,0.7403939296092993,0.04689336423111885,0.08066517746339041
intel,B,en_deblock_dis_sao,superfast,22,Riverbed,,,12769.0,26793.0,2311960.0,,,,,588204.0,37975.0,781642.0,282589.0,4535.0,6704.0,15460.0,,,0.2544178965033997,0.4765797036539395,0.04858362268148334,0.43363518758085384
intel,B,en_deblock_dis_sao,superfast,22,RushFieldCuts,,,8959.0,20490.0,1109177.0,,,,,0.0,37944.0,781643.0,282588.0,4072.0,7945.0,15033.0,,,0.0,0.4372376769155686,0.0485439004763044,0.5285039579591565
intel,B,en_deblock_dis_sao,superfast,22,Skater227,,,8342.0,24177.0,2298979.0,,,,,1020813.0,37832.0,781656.0,282585.0,4348.0,4708.0,15382.0,,,0.44402884932833225,0.3450386731190801,0.04839980758799267,0.30607203224548174
intel,B,en_deblock_dis_sao,superfast,22,Tango,,,15509.0,21560.0,3440016.0,,,,,722149.0,36718.0,781068.0,281390.0,13717.0,275.0,3936.0,,,0.20992605848344892,0.7193413729128015,0.04700999144760763,0.06986788617886179
intel,B,en_deblock_dis_sao,superfast,22,TimeLapse,,,11673.0,22823.0,2977654.0,,,,,860282.0,38239.0,781640.0,282589.0,6016.0,231.0,15272.0,,,0.2889126809226324,0.5114577399991237,0.048921498388004706,0.015125720272393924
intel,B,en_deblock_dis_sao,superfast,22,ToddlerFountain,,,12157.0,20041.0,1235191.0,,,,,0.0,38085.0,781649.0,282589.0,4671.0,8799.0,15653.0,,,0.0,0.6066064567636346,0.04872391572176258,0.5621286654315467
intel,B,en_deblock_dis_sao,superfast,22,TreesAndGrass_1920_1080,,,6802.0,19811.0,2723556.0,,,,,3259186.0,38494.0,795929.0,282937.0,8305.0,,15270.0,,,1.1966656826589943,0.34334460653172477,0.04836361032202621,
intel,B,en_deblock_dis_sao,superfast,22,TunnelFlag,,,11322.0,24295.0,2380733.0,,,,,1005190.0,38179.0,781658.0,282589.0,4540.0,5343.0,15636.0,,,0.4222187032313157,0.4660218151883104,0.04884361191211502,0.34171143514965463
intel,B,en_deblock_dis_sao,superfast,22,Vertical_Carnaby,,,6888.0,20085.0,2714169.0,,,,,1769717.0,38586.0,796155.0,282938.0,8308.0,,15420.0,,,0.6520290372486017,0.3429424943988051,0.04846543700661304,
intel,B,en_deblock_dis_sao,superfast,22,Vertical_bees,,,13779.0,21467.0,3027260.0,,,,,704288.0,36561.0,781066.0,281389.0,13594.0,438.0,3855.0,,,0.2326486657901865,0.6418689150789584,0.046809104480287196,0.11361867704280156
intel,B,en_deblock_dis_sao,superfast,22,WalkingInStreet,,,14215.0,20734.0,2767998.0,,,,,868912.0,36484.0,781069.0,281390.0,13887.0,119.0,3751.0,,,0.3139135216138162,0.685588887817112,0.04671034185200027,0.031724873367102106
intel,B,en_deblock_dis_sao,superfast,22,WorldCup_1920x1080_30p,,,13878.0,22041.0,2460815.0,,,,,3041649.0,36643.0,781067.0,281389.0,13538.0,,3893.0,,,1.2360331841280225,0.629644752960392,0.046914029142186266,
intel,B,en_deblock_dis_sao,superfast,22,WorldCup_far_1920x1080_30p,,,11349.0,22684.0,2700184.0,,,,,3274818.0,37943.0,781659.0,282588.0,5621.0,,15272.0,,,1.2128129046020568,0.5003085875506965,0.04854162748717791,
intel,B,en_deblock_dis_sao,superfast,27,Aerial3200,,,259.0,22693.0,1566576.0,,,,,812666.0,37683.0,781635.0,282589.0,3751.0,101.0,14534.0,,,0.518753000173627,0.011413211122372537,0.04821048187453223,0.006949222512728774
intel,B,en_deblock_dis_sao,superfast,27,Boat,,,4539.0,20132.0,3198944.0,,,,,1538977.0,38687.0,798214.0,282938.0,8731.0,0.0,15457.0,,,0.4810890718937249,0.2254619511225909,0.048466952471392384,0.0
intel,B,en_deblock_dis_sao,superfast,27,BoxingPractice,,,12289.0,20271.0,1244819.0,,,,,458386.0,38098.0,781646.0,282588.0,4791.0,8743.0,15556.0,,,0.3682350606795044,0.6062355088550145,0.04874073429659974,0.5620339418873747
intel,B,en_deblock_dis_sao,superfast,27,Crosswalk,,,11380.0,23303.0,2357149.0,,,,,839709.0,37868.0,781652.0,282589.0,4851.0,5631.0,14983.0,,,0.3562392534370971,0.4883491395957602,0.04844611156883114,0.375825936060869
intel,B,en_deblock_dis_sao,superfast,27,CrowdRun,,,1259.0,21063.0,2804468.0,,,,,479347.0,38583.0,800006.0,282937.0,8654.0,132.0,15998.0,,,0.17092261348676469,0.059773061767079715,0.048228388287087844,0.008251031378922365
intel,B,en_deblock_dis_sao,superfast,27,DinnerSceneCropped,,,1726.0,20814.0,2076431.0,,,,,3886581.0,36525.0,781070.0,281390.0,13495.0,,3850.0,,,1.8717602463072454,0.0829249543576439,0.046762774143162586,
intel,B,en_deblock_dis_sao,superfast,27,FoodMarket,,,7644.0,21584.0,3123903.0,,,,,607465.0,36779.0,781068.0,281390.0,13833.0,163.0,4105.0,,,0.1944570622071172,0.35415122312824315,0.04708808964136285,0.03970767356881851
intel,B,en_deblock_dis_sao,superfast,27,FoodMarket2,,,11375.0,23811.0,2002333.0,,,,,462275.0,37865.0,781647.0,282588.0,4391.0,6100.0,15425.0,,,0.230868192253736,0.47772038133635714,0.048442583416810917,0.39546191247974066
intel,B,en_deblock_dis_sao,superfast,27,MeridianTalk_sdr,,,1695.0,22682.0,2103319.0,,,,,4067312.0,37826.0,781639.0,282589.0,4516.0,,15439.0,,,1.9337589780722753,0.07472885988889869,0.04839318406578996,
intel,B,en_deblock_dis_sao,superfast,27,Motorcycle,,,8218.0,22872.0,2626743.0,,,,,3148284.0,37938.0,781640.0,282589.0,5201.0,,15284.0,,,1.1985504482166698,0.3593039524309199,0.04853641062381659,
intel,B,en_deblock_dis_sao,superfast,27,MountainBike,,,11233.0,22329.0,2635689.0,,,,,3719966.0,37967.0,781639.0,282589.0,5848.0,,14980.0,,,1.411382754186856,0.5030677594160061,0.04857357424591147,
intel,B,en_deblock_dis_sao,superfast,27,Neon1224,,,11587.0,22734.0,2969440.0,,,,,903693.0,38404.0,781654.0,282588.0,6034.0,156.0,15302.0,,,0.3043311196723961,0.5096771355678719,0.04913171300856901,0.010194745784864723
intel,B,en_deblock_dis_sao,superfast,27,NocturneDance_3840x2160p_8bit,,,15645.0,21466.0,2897430.0,,,,,1097472.0,36721.0,781070.0,281390.0,14033.0,1252.0,3848.0,,,0.37877429308041954,0.7288269822044163,0.047013711959235406,0.32536382536382535
intel,B,en_deblock_dis_sao,superfast,27,OldTownCross,,,10235.0,22535.0,2972857.0,,,,,549680.0,38013.0,781619.0,282588.0,5738.0,954.0,15024.0,,,0.1848995764007485,0.45418238295984026,0.04863366934529483,0.06349840255591055
intel,B,en_deblock_dis_sao,superfast,27,PedestrianArea,,,10416.0,22600.0,2606047.0,,,,,3577707.0,38054.0,781628.0,282588.0,5558.0,,15250.0,,,1.372848225684341,0.4608849557522124,0.0486855639767255,
intel,B,en_deblock_dis_sao,superfast,27,PierSeaSide,,,15817.0,21410.0,3284008.0,,,,,1866590.0,36760.0,781068.0,281389.0,13736.0,9.0,4062.0,,,0.5683877749384288,0.7387669313404951,0.04706376397445549,0.0022156573116691287
intel,B,en_deblock_dis_sao,superfast,27,RitualDance,,,15772.0,21184.0,2952803.0,,,,,432247.0,36545.0,781069.0,281390.0,13583.0,321.0,3893.0,,,0.14638531591846798,0.74452416918429,0.04678843994576663,0.08245568969946057
intel,B,en_deblock_dis_sao,superfast,27,Riverbed,,,7085.0,20922.0,2920828.0,,,,,1084272.0,36588.0,781069.0,281390.0,13407.0,306.0,3915.0,,,0.3712207634273569,0.3386387534652519,0.046843492700388824,0.07816091954022988
intel,B,en_deblock_dis_sao,superfast,27,RushFieldCuts,,,8183.0,23597.0,2196055.0,,,,,610194.0,38017.0,781665.0,282588.0,4149.0,4872.0,15026.0,,,0.2778591610865848,0.34678137051320085,0.04863592459685415,0.32423798748835353
intel,B,en_deblock_dis_sao,superfast,27,Skater227,,,11194.0,24011.0,2112899.0,,,,,486277.0,38000.0,781636.0,282585.0,4503.0,6416.0,15667.0,,,0.23014682670586714,0.4662029902961143,0.04861597981669217,0.4095232016340078
intel,B,en_deblock_dis_sao,superfast,27,Tango,,,16065.0,21485.0,3449297.0,,,,,623937.0,36731.0,781068.0,281390.0,13536.0,1337.0,4006.0,,,0.18088816358811666,0.7477309750989062,0.0470266353249653,0.3337493759360959
intel,B,en_deblock_dis_sao,superfast,27,TimeLapse,,,11246.0,22761.0,2678107.0,,,,,1859070.0,38022.0,781639.0,282589.0,5636.0,,15303.0,,,0.6941731603703661,0.4940907692983612,0.04864393920978866,
intel,B,en_deblock_dis_sao,superfast,27,ToddlerFountain,,,11831.0,22807.0,1617724.0,,,,,767797.0,38107.0,781652.0,282589.0,4571.0,7546.0,15365.0,,,0.4746155710121133,0.5187442451878809,0.04875187423559333,0.4911161731207289
intel,B,en_deblock_dis_sao,superfast,27,TreesAndGrass_1920_1080,,,6885.0,19840.0,3098082.0,,,,,3053381.0,38632.0,796969.0,282937.0,8303.0,,15237.0,,,0.9855713954633867,0.3470262096774194,0.04847365455870931,
intel,B,en_deblock_dis_sao,superfast,27,TunnelFlag,,,13741.0,21678.0,3042210.0,,,,,499790.0,36712.0,781069.0,281390.0,13364.0,245.0,3891.0,,,0.16428517426476147,0.6338684380477904,0.047002249481159795,0.06296581855564122
intel,B,en_deblock_dis_sao,superfast,27,Vertical_Carnaby,,,14101.0,21752.0,2451145.0,,,,,2994474.0,36668.0,781069.0,281390.0,13406.0,,3892.0,,,1.2216633450897438,0.6482622287605737,0.04694591642991849,
intel,B,en_deblock_dis_sao,superfast,27,Vertical_bees,,,11847.0,22673.0,2939014.0,,,,,828479.0,37982.0,781635.0,282588.0,5827.0,48.0,15244.0,,,0.28189011688954185,0.5225157676531558,0.048593013363014706,0.003148779847808974
intel,B,en_deblock_dis_sao,superfast,27,WalkingInStreet,,,15807.0,20755.0,3137373.0,,,,,984460.0,36734.0,781100.0,281390.0,12856.0,1832.0,3918.0,,,0.313784812962947,0.7615996145507107,0.047028549481500447,0.4675855028075549
intel,B,en_deblock_dis_sao,superfast,27,WorldCup_1920x1080_30p,,,11420.0,22610.0,2667766.0,,,,,1359728.0,38037.0,781651.0,282588.0,5733.0,,15307.0,,,0.5096878811709873,0.5050862450243255,0.0486623825722733,
intel,B,en_deblock_dis_sao,superfast,27,WorldCup_far_1920x1080_30p,,,11025.0,22716.0,2171158.0,,,,,608709.0,37816.0,781651.0,282588.0,4555.0,5625.0,14820.0,,,0.280361447669861,0.48534072900158476,0.0483796476944314,0.37955465587044535
intel,B,en_deblock_dis_sao,superfast,32,Aerial3200,,,11068.0,25556.0,2269364.0,,,,,865006.0,38020.0,781697.0,282589.0,4657.0,4973.0,15920.0,,,0.3811667057378191,0.4330881202066051,0.0486377714127085,0.3123743718592965
intel,B,en_deblock_dis_sao,superfast,32,Boat,,,5333.0,24661.0,1325161.0,,,,,304.0,38205.0,781662.0,282588.0,5052.0,4461.0,15477.0,,,0.00022940608726034045,0.2162523823040428,0.0488766244233441,0.2882341539057957
intel,B,en_deblock_dis_sao,superfast,32,BoxingPractice,,,11170.0,24006.0,2319609.0,,,,,912835.0,38271.0,781657.0,282588.0,4738.0,5095.0,15123.0,,,0.393529685390943,0.46530034158127137,0.04896137308307864,0.33690405342855256
intel,B,en_deblock_dis_sao,superfast,32,Crosswalk,,,7708.0,24274.0,1909410.0,,,,,612935.0,37853.0,781662.0,282589.0,4568.0,2722.0,15024.0,,,0.321007536359399,0.31754140232347366,0.048426301905427155,0.18117678381256655
intel,B,en_deblock_dis_sao,superfast,32,CrowdRun,,,3459.0,20498.0,3067136.0,,,,,531686.0,38421.0,799268.0,282937.0,8465.0,497.0,15712.0,,,0.17334933957933393,0.1687481705532247,0.048070234264351884,0.031631873727087575
intel,B,en_deblock_dis_sao,superfast,32,DinnerSceneCropped,,,1516.0,20730.0,2094719.0,,,,,2949686.0,36703.0,781078.0,281390.0,13912.0,0.0,3874.0,,,1.4081535518606554,0.07313072841292813,0.04699018535920868,0.0
intel,B,en_deblock_dis_sao,superfast,32,FoodMarket,,,11155.0,21383.0,2399133.0,,,,,3346111.0,36590.0,781069.0,281390.0,13996.0,,3908.0,,,1.3947167580955286,0.5216760978347286,0.046846053293627066,
intel,B,en_deblock_dis_sao,superfast,32,FoodMarket2,,,12139.0,23051.0,3097085.0,,,,,747238.0,37941.0,781644.0,282588.0,6711.0,532.0,15357.0,,,0.24127138906423298,0.5266148974014142,0.04854000030704515,0.034642182717978774
intel,B,en_deblock_dis_sao,superfast,32,MeridianTalk_sdr,,,9557.0,23975.0,2256951.0,,,,,877974.0,37905.0,781628.0,282589.0,4386.0,4742.0,14960.0,,,0.38900888854033605,0.3986235662148071,0.04849493621006412,0.31697860962566843
intel,B,en_deblock_dis_sao,superfast,32,Motorcycle,,,9737.0,22626.0,2740350.0,,,,,1175033.0,37874.0,781644.0,282589.0,6009.0,0.0,15210.0,,,0.4287893882168336,0.43034562008309024,0.04845428353572726,0.0
intel,B,en_deblock_dis_sao,superfast,32,MountainBike,,,11377.0,23132.0,3000879.0,,,,,437269.0,38075.0,781647.0,282589.0,5900.0,988.0,15358.0,,,0.14571363923703687,0.49182950025938094,0.04871124689277897,0.06433129313712722
intel,B,en_deblock_dis_sao,superfast,32,Neon1224,,,12522.0,19450.0,1251578.0,,,,,0.0,38080.0,781659.0,282588.0,4486.0,8682.0,15085.0,,,0.0,0.6438046272493573,0.04871689573074704,0.5755386145177328
intel,B,en_deblock_dis_sao,superfast,32,NocturneDance_3840x2160p_8bit,,,14037.0,21042.0,2514124.0,,,,,3017789.0,36335.0,781070.0,281390.0,14251.0,0.0,3946.0,,,1.200334191949164,0.667094382663245,0.04651951809696954,0.0
intel,B,en_deblock_dis_sao,superfast,32,OldTownCross,,,8457.0,22576.0,2550904.0,,,,,1705670.0,38015.0,781649.0,282588.0,5454.0,,15116.0,,,0.6686531519806311,0.3746013465627215,0.048634361458915705,
intel,B,en_deblock_dis_sao,superfast,32,PedestrianArea,,,7869.0,20986.0,2291037.0,,,,,2963051.0,36307.0,781068.0,281389.0,13554.0,,4005.0,,,1.2933230672398568,0.3749642618888783,0.04648378886345363,
intel,B,en_deblock_dis_sao,superfast,32,PierSeaSide,,,12105.0,20044.0,1248253.0,,,,,67.0,37766.0,781654.0,282588.0,4608.0,8595.0,14996.0,,,5.3675016202644814e-05,0.6039213729794453,0.04831549509117845,0.5731528407575354
intel,B,en_deblock_dis_sao,superfast,32,RitualDance,,,14007.0,21427.0,2823726.0,,,,,746308.0,36948.0,781069.0,281390.0,13411.0,279.0,4012.0,,,0.2642990148477579,0.6537079385821627,0.04730439948327229,0.06954137587238285
intel,B,en_deblock_dis_sao,superfast,32,Riverbed,,,11969.0,21604.0,2951806.0,,,,,1048152.0,36759.0,781068.0,281390.0,13574.0,633.0,3832.0,,,0.35508837640414037,0.5540177744862063,0.047062483676197205,0.16518789144050106
intel,B,en_deblock_dis_sao,superfast,32,RushFieldCuts,,,14055.0,20951.0,2704907.0,,,,,2166850.0,36741.0,781068.0,281389.0,13622.0,0.0,4046.0,,,0.8010811462279479,0.6708510333635626,0.04703943830754813,0.0
intel,B,en_deblock_dis_sao,superfast,32,Skater227,,,239.0,22233.0,1140735.0,,,,,0.0,37844.0,781653.0,282585.0,3707.0,137.0,14893.0,,,0.0,0.010749786353618495,0.04841534542821431,0.009198952528033304
intel,B,en_deblock_dis_sao,superfast,32,Tango,,,11573.0,23051.0,2135436.0,,,,,568930.0,37984.0,781672.0,282589.0,4882.0,6247.0,15294.0,,,0.2664233439915783,0.5020606481280638,0.048593271858273036,0.4084608343141101
intel,B,en_deblock_dis_sao,superfast,32,TimeLapse,,,11930.0,22907.0,2708865.0,,,,,3415498.0,37883.0,781654.0,282589.0,5966.0,,15317.0,,,1.2608594374396658,0.5208015017243637,0.048465177687314336,
intel,B,en_deblock_dis_sao,superfast,32,ToddlerFountain,,,11223.0,23984.0,1887763.0,,,,,589003.0,38316.0,781658.0,282589.0,4670.0,6907.0,16307.0,,,0.312011094613042,0.4679369579719813,0.049018880379910396,0.4235604341693751
intel,B,en_deblock_dis_sao,superfast,32,TreesAndGrass_1920_1080,,,11021.0,24336.0,2202099.0,,,,,851664.0,38097.0,781651.0,282589.0,4456.0,5220.0,15044.0,,,0.38675100438263676,0.4528681788297173,0.04873914317259237,0.3469821855889391
intel,B,en_deblock_dis_sao,superfast,32,TunnelFlag,,,14166.0,21831.0,3033867.0,,,,,699164.0,36647.0,781068.0,281390.0,14217.0,464.0,3947.0,,,0.23045308182593371,0.648893774907242,0.046919090271269594,0.11755763871294654
intel,B,en_deblock_dis_sao,superfast,32,Vertical_Carnaby,,,10624.0,22758.0,3010809.0,,,,,1862526.0,38082.0,781640.0,282589.0,5948.0,0.0,15476.0,,,0.6186131368678651,0.46682485279901575,0.04872063865718233,0.0
intel,B,en_deblock_dis_sao,superfast,32,Vertical_bees,,,6425.0,19702.0,3336764.0,,,,,610720.0,38327.0,794779.0,282938.0,8364.0,975.0,15218.0,,,0.18302762796529812,0.3261090244645214,0.04822346841071543,0.0640688658167959
intel,B,en_deblock_dis_sao,superfast,32,WalkingInStreet,,,12339.0,20450.0,1136024.0,,,,,0.0,38092.0,781637.0,282589.0,4168.0,8816.0,15432.0,,,0.0,0.6033740831295844,0.04873361931433645,0.5712804561949196
intel,B,en_deblock_dis_sao,superfast,32,WorldCup_1920x1080_30p,,,11597.0,22840.0,2613820.0,,,,,1189783.0,38106.0,781631.0,282588.0,5606.0,,15423.0,,,0.45518933974030346,0.5077495621716287,0.048751904671129984,
intel,B,en_deblock_dis_sao,superfast,32,WorldCup_far_1920x1080_30p,,,14321.0,21628.0,3120052.0,,,,,689917.0,36677.0,781068.0,281389.0,14086.0,641.0,4248.0,,,0.22112355819710697,0.6621509154799334,0.04695749921901806,0.150894538606403
intel,B,en_deblock_dis_sao,superfast,37,Aerial3200,,,4517.0,23536.0,1427772.0,,,,,650808.0,38049.0,781659.0,282589.0,4331.0,291.0,15089.0,,,0.4558206772509897,0.191918762746431,0.04867723649315111,0.019285572271190935
intel,B,en_deblock_dis_sao,superfast,37,Boat,,,298.0,22605.0,2159877.0,,,,,615543.0,37562.0,781625.0,282588.0,4523.0,27.0,14814.0,,,0.2849898396992051,0.01318292413182924,0.048056292979369905,0.0018226002430133657
intel,B,en_deblock_dis_sao,superfast,37,BoxingPractice,,,11077.0,23154.0,1870575.0,,,,,642787.0,37865.0,781653.0,282588.0,4531.0,6719.0,14906.0,,,0.3436307017895567,0.47840545909993953,0.04844221156958395,0.4507580839930229
