vendor,config,config_id,preset,qp,sequence,branch-instructions,branch-misses,cache-misses,cache-references,cycles,dtlb-load-misses,dtlb-loads,dtlb-store-misses,dtlb-stores,instructions,l1-dcache-load-misses,l1-dcache-loads,l1-dcache-stores,l1-icache-load-misses,llc-load-misses,llc-loads,llc-store-misses,llc-stores,ipc,cache_miss_rate,l1d_miss_rate,llc_miss_rate
intel,B,en_deblock_dis_sao,fast,32,Tango,,,7341.0,20152.0,2795288.0,,,,,1921817.0,38410.0,797088.0,282934.0,8336.0,0.0,15476.0,,,0.6875202125863238,0.36428146089718144,0.048187903970452445,0.0
intel,B,en_deblock_dis_sao,fast,32,TimeLapse,,,11122.0,23044.0,3517628.0,,,,,548003.0,38013.0,781646.0,282585.0,6411.0,870.0,15323.0,,,0.15578765008693357,0.4826419024474918,0.04863198941720421,0.056777393460810545
intel,B,en_deblock_dis_sao,fast,32,ToddlerFountain,,,12664.0,19295.0,1208249.0,,,,,0.0,37998.0,781681.0,282585.0,4670.0,8658.0,15350.0,,,0.0,0.6563358383000777,0.04861062249178373,0.5640390879478827
intel,B,en_deblock_dis_sao,fast,32,TreesAndGrass_1920_1080,,,9027.0,20295.0,2882684.0,,,,,3852305.0,38654.0,796315.0,282933.0,8558.0,,15837.0,,,1.336360489044238,0.4447893569844789,0.04854109240689928,
intel,B,en_deblock_dis_sao,fast,32,TunnelFlag,,,7542.0,20911.0,3477863.0,,,,,6179.0,38662.0,796086.0,282933.0,8536.0,3600.0,16151.0,,,0.0017766657283510017,0.36067141695758215,0.048565104775112236,0.22289641508265742
intel,B,en_deblock_dis_sao,fast,32,Vertical_Carnaby,,,11106.0,24358.0,2237155.0,,,,,795207.0,38122.0,781666.0,282584.0,4438.0,5298.0,15466.0,,,0.35545458405877106,0.4559487642663601,0.048770190848776845,0.34255786887365836
intel,B,en_deblock_dis_sao,fast,32,Vertical_bees,,,11034.0,22850.0,3127375.0,,,,,1297066.0,38192.0,781642.0,282585.0,6013.0,0.0,15406.0,,,0.4147459131060394,0.48288840262582056,0.04886124338252039,0.0
intel,B,en_deblock_dis_sao,fast,32,WalkingInStreet,,,11565.0,23368.0,2672770.0,,,,,3411036.0,37930.0,781652.0,282584.0,5760.0,,15911.0,,,1.2762175570662646,0.49490756590208834,0.04852543075435104,
intel,B,en_deblock_dis_sao,fast,32,WorldCup_1920x1080_30p,,,11349.0,23017.0,2971974.0,,,,,2638703.0,37693.0,781655.0,282584.0,6036.0,,15707.0,,,0.8878620741635022,0.4930703393144198,0.04822204169358604,
intel,B,en_deblock_dis_sao,fast,32,WorldCup_far_1920x1080_30p,,,11161.0,22294.0,2841888.0,,,,,577814.0,37864.0,781644.0,282585.0,5419.0,942.0,14923.0,,,0.20332046864619577,0.5006279716515655,0.04844148998776937,0.06312403672183878
intel,B,en_deblock_dis_sao,fast,37,Aerial3200,,,2111.0,23321.0,1770337.0,,,,,627090.0,37945.0,781671.0,282584.0,4687.0,1551.0,15109.0,,,0.3542206935741613,0.09051927447365035,0.04854344091056212,0.10265404725660203
intel,B,en_deblock_dis_sao,fast,37,Boat,,,6747.0,19301.0,1086468.0,,,,,0.0,38311.0,781671.0,282585.0,5107.0,6519.0,15208.0,,,0.0,0.3495673799285011,0.04901166859202913,0.4286559705418201
intel,B,en_deblock_dis_sao,fast,37,BoxingPractice,,,11366.0,23064.0,3034600.0,,,,,6688.0,38221.0,781674.0,282585.0,6125.0,4729.0,15677.0,,,0.0022039148487444805,0.4928026361429067,0.048896342976739664,0.3016521018051923
intel,B,en_deblock_dis_sao,fast,37,Crosswalk,,,8167.0,23914.0,2255325.0,,,,,767284.0,38053.0,781678.0,282585.0,4099.0,4710.0,14882.0,,,0.34020994756853223,0.34151543029187925,0.048681170507549144,0.31648971912377366
intel,B,en_deblock_dis_sao,fast,37,CrowdRun,,,8049.0,25540.0,2237550.0,,,,,1056510.0,38004.0,781655.0,282584.0,3927.0,3428.0,15837.0,,,0.4721726888784608,0.3151527016444792,0.04861991543583806,0.21645513670518407
intel,B,en_deblock_dis_sao,fast,37,DinnerSceneCropped,,,8258.0,22771.0,2588480.0,,,,,2282179.0,37991.0,781648.0,282584.0,5382.0,,15306.0,,,0.8816676196068736,0.36265425321681083,0.04860371932122899,
intel,B,en_deblock_dis_sao,fast,37,FoodMarket,,,11322.0,21536.0,2985772.0,,,,,904582.0,36321.0,781086.0,281385.0,13642.0,458.0,3981.0,,,0.30296419150558046,0.5257243684992571,0.046500641414645764,0.11504647073599598
intel,B,en_deblock_dis_sao,fast,37,FoodMarket2,,,12231.0,21665.0,1553362.0,,,,,890468.0,37922.0,781692.0,282585.0,4540.0,7396.0,15282.0,,,0.5732520816139445,0.5645511193168705,0.04851271344724009,0.4839680670069363
intel,B,en_deblock_dis_sao,fast,37,MeridianTalk_sdr,,,276.0,24518.0,2032672.0,,,,,643648.0,37774.0,781673.0,282585.0,3765.0,71.0,14569.0,,,0.3166511862218794,0.01125703564727955,0.04832455515285804,0.004873361246482257
intel,B,en_deblock_dis_sao,fast,37,Motorcycle,,,6170.0,22120.0,2747241.0,,,,,728464.0,38056.0,781663.0,282584.0,5544.0,864.0,14676.0,,,0.26516202983283954,0.27893309222423146,0.04868594266327049,0.058871627146361405
intel,B,en_deblock_dis_sao,fast,37,MountainBike,,,12226.0,19843.0,1671611.0,,,,,885170.0,38399.0,781670.0,282584.0,4763.0,7591.0,17282.0,,,0.5295310930593302,0.6161366728821247,0.04912431077052976,0.43924314315472746
intel,B,en_deblock_dis_sao,fast,37,Neon1224,,,12143.0,22284.0,1393900.0,,,,,1053244.0,38009.0,781674.0,282585.0,4495.0,8036.0,16041.0,,,0.75560944113638,0.5449201220606713,0.04862513016935449,0.5009662739230721
intel,B,en_deblock_dis_sao,fast,37,NocturneDance_3840x2160p_8bit,,,6809.0,19740.0,2708309.0,,,,,2016155.0,38754.0,794995.0,282933.0,8369.0,,15179.0,,,0.7444331499839937,0.34493414387031407,0.04874747639922264,
intel,B,en_deblock_dis_sao,fast,37,OldTownCross,,,11341.0,23097.0,3013520.0,,,,,1039319.0,38227.0,781656.0,282584.0,5875.0,3273.0,15701.0,,,0.34488538320635004,0.4910161492834567,0.048905144974259775,0.20845805999617859
intel,B,en_deblock_dis_sao,fast,37,PedestrianArea,,,8417.0,22518.0,2772217.0,,,,,1033474.0,38077.0,781662.0,282585.0,5282.0,0.0,15083.0,,,0.37279693472769265,0.37378985700328626,0.04871287078046521,0.0
intel,B,en_deblock_dis_sao,fast,37,PierSeaSide,,,11140.0,23276.0,1781178.0,,,,,613166.0,37881.0,781671.0,282585.0,4619.0,6597.0,14914.0,,,0.3442474587042957,0.4786045712321705,0.04846156503183564,0.44233606007777926
intel,B,en_deblock_dis_sao,fast,37,RitualDance,,,11135.0,22469.0,2956266.0,,,,,705348.0,37810.0,781660.0,282584.0,5737.0,225.0,15080.0,,,0.23859422663589813,0.4955716765321109,0.04837141468157511,0.014920424403183023
intel,B,en_deblock_dis_sao,fast,37,Riverbed,,,8057.0,22671.0,1386568.0,,,,,526947.0,38146.0,781663.0,282584.0,4751.0,8911.0,15237.0,,,0.38003689685612246,0.355387940540779,0.0488010817961193,0.5848264093981755
intel,B,en_deblock_dis_sao,fast,37,RushFieldCuts,,,13180.0,21288.0,2463749.0,,,,,3026036.0,36715.0,781087.0,281386.0,13814.0,,3867.0,,,1.228224141339073,0.6191281473130402,0.04700500712468649,
intel,B,en_deblock_dis_sao,fast,37,Skater227,,,11352.0,23673.0,1940640.0,,,,,506627.0,38009.0,781667.0,282581.0,4467.0,6265.0,15456.0,,,0.2610618146590815,0.47953364592573816,0.04862556561809569,0.4053442028985507
intel,B,en_deblock_dis_sao,fast,37,Tango,,,11325.0,23769.0,2148799.0,,,,,597013.0,37830.0,781660.0,282584.0,4350.0,5498.0,15013.0,,,0.2778356654112367,0.4764609365139467,0.048397001253742036,0.3662159461799773
intel,B,en_deblock_dis_sao,fast,37,TimeLapse,,,11624.0,23071.0,3005055.0,,,,,2451455.0,38203.0,781659.0,282585.0,6330.0,,15790.0,,,0.8157770822830198,0.5038359845693728,0.048874253350885744,
intel,B,en_deblock_dis_sao,fast,37,ToddlerFountain,,,12765.0,26502.0,2531370.0,,,,,832012.0,38348.0,781669.0,282585.0,4688.0,5914.0,15788.0,,,0.32868051687426175,0.4816617613764999,0.04905912860814488,0.3745882949075247
intel,B,en_deblock_dis_sao,fast,37,TreesAndGrass_1920_1080,,,9311.0,20574.0,2929611.0,,,,,1650573.0,38695.0,796491.0,282933.0,8428.0,,16098.0,,,0.5634102957696432,0.45256148536988433,0.048581842104932764,
intel,B,en_deblock_dis_sao,fast,37,TunnelFlag,,,7583.0,20544.0,2761890.0,,,,,3715567.0,38680.0,795750.0,282933.0,8225.0,,15978.0,,,1.345298690389552,0.3691102024922118,0.048608231228400876,
intel,B,en_deblock_dis_sao,fast,37,Vertical_Carnaby,,,15585.0,22000.0,3274247.0,,,,,1163302.0,36640.0,781086.0,281385.0,13910.0,151.0,3889.0,,,0.3552884067695565,0.7084090909090909,0.046909047147177134,0.03882746207251221
intel,B,en_deblock_dis_sao,fast,37,Vertical_bees,,,12210.0,22192.0,1774874.0,,,,,673640.0,38075.0,781680.0,282585.0,4803.0,7850.0,15242.0,,,0.37954243512497227,0.5501982696467196,0.048709190461569955,0.5150242750295236
intel,B,en_deblock_dis_sao,fast,37,WalkingInStreet,,,11452.0,23108.0,2658123.0,,,,,2885526.0,38193.0,781660.0,282584.0,5917.0,,15687.0,,,1.0855502172021385,0.49558594426172753,0.04886139753857176,
intel,B,en_deblock_dis_sao,fast,37,WorldCup_1920x1080_30p,,,12058.0,22959.0,3127918.0,,,,,929239.0,38086.0,781652.0,282584.0,6629.0,402.0,15368.0,,,0.29707907943878326,0.5251970904656126,0.04872500805985272,0.026158250910983862
intel,B,en_deblock_dis_sao,fast,37,WorldCup_far_1920x1080_30p,,,16519.0,21660.0,3059080.0,,,,,997695.0,36774.0,781086.0,281386.0,13974.0,2042.0,4074.0,,,0.3261421734639173,0.7626500461680517,0.047080603160215395,0.501227295041728
intel,B,en_deblock_dis_sao,faster,22,Aerial3200,,,58.0,24037.0,1848747.0,,,,,535472.0,37740.0,781655.0,282584.0,3711.0,24.0,14615.0,,,0.28964049705016426,0.002412946707159795,0.04828217052280098,0.0016421484775915156
intel,B,en_deblock_dis_sao,faster,22,Boat,,,2903.0,24323.0,1527790.0,,,,,797988.0,37772.0,781671.0,282583.0,4525.0,2366.0,15082.0,,,0.5223152396599009,0.11935205361180776,0.04832212017587962,0.15687574592229148
intel,B,en_deblock_dis_sao,faster,22,BoxingPractice,,,15818.0,22628.0,3042799.0,,,,,0.0,39450.0,781091.0,281385.0,16301.0,303.0,4803.0,,,0.0,0.6990454304401627,0.050506279037909795,0.06308557151780138
intel,B,en_deblock_dis_sao,faster,22,Crosswalk,,,12269.0,20790.0,1347657.0,,,,,1104266.0,38214.0,781669.0,282584.0,4599.0,8167.0,15502.0,,,0.8193969236979439,0.5901394901394902,0.04888770054844186,0.5268352470648948
intel,B,en_deblock_dis_sao,faster,22,CrowdRun,,,608.0,22925.0,1959958.0,,,,,4138110.0,37633.0,781664.0,282583.0,4690.0,,15523.0,,,2.1113258549417897,0.026521264994547437,0.04814472714619069,
intel,B,en_deblock_dis_sao,faster,22,DinnerSceneCropped,,,480.0,20853.0,2501095.0,,,,,718529.0,36330.0,781080.0,281385.0,13457.0,31.0,3914.0,,,0.287285768833251,0.023018270752409725,0.04651252112459671,0.007920286152273888
intel,B,en_deblock_dis_sao,faster,22,FoodMarket,,,6288.0,20231.0,3403946.0,,,,,1094946.0,38634.0,795083.0,282932.0,8331.0,1663.0,15650.0,,,0.3216696152054116,0.31081014285008157,0.04859115337643995,0.10626198083067093
intel,B,en_deblock_dis_sao,faster,22,FoodMarket2,,,11192.0,23156.0,2789338.0,,,,,2681716.0,38100.0,781659.0,282584.0,5955.0,0.0,15560.0,,,0.9614166515495791,0.48333045430989807,0.04874248233564764,0.0
intel,B,en_deblock_dis_sao,faster,22,MeridianTalk_sdr,,,7626.0,23210.0,2776875.0,,,,,1276953.0,37992.0,781678.0,282584.0,4682.0,696.0,15489.0,,,0.4598525320729237,0.32856527358897025,0.04860313325947513,0.04493511524307573
intel,B,en_deblock_dis_sao,faster,22,Motorcycle,,,2862.0,20940.0,2277964.0,,,,,3118903.0,36504.0,781079.0,281384.0,13709.0,,4120.0,,,1.3691625504178293,0.136676217765043,0.04673534943328396,
intel,B,en_deblock_dis_sao,faster,22,MountainBike,,,11878.0,27983.0,3426158.0,,,,,972647.0,40055.0,781765.0,282583.0,7099.0,1168.0,19239.0,,,0.2838885422096704,0.42447200085766357,0.051236624816920685,0.060710016113103595
intel,B,en_deblock_dis_sao,faster,22,Neon1224,,,11716.0,22298.0,1626511.0,,,,,649672.0,38232.0,781673.0,282583.0,4653.0,7754.0,15402.0,,,0.3994267484203919,0.5254282895326935,0.04891047791083995,0.5034411115439553
intel,B,en_deblock_dis_sao,faster,22,NocturneDance_3840x2160p_8bit,,,11167.0,22515.0,3224997.0,,,,,965101.0,38190.0,781664.0,282584.0,6452.0,710.0,15069.0,,,0.2992564024090565,0.4959804574727959,0.04885730953453146,0.04711659698719225
intel,B,en_deblock_dis_sao,faster,22,OldTownCross,,,8235.0,22286.0,2790687.0,,,,,881411.0,38028.0,781653.0,282584.0,5327.0,18.0,14976.0,,,0.3158401497552395,0.3695144934039307,0.04865074400021493,0.001201923076923077
intel,B,en_deblock_dis_sao,faster,22,PedestrianArea,,,11632.0,22738.0,2976698.0,,,,,799447.0,38160.0,781653.0,282583.0,6086.0,221.0,15346.0,,,0.2685683935689815,0.5115665405928401,0.048819616888824066,0.01440114687866545
intel,B,en_deblock_dis_sao,faster,22,PierSeaSide,,,6566.0,19762.0,3346621.0,,,,,1034258.0,38623.0,796910.0,282932.0,8661.0,176.0,15077.0,,,0.309045452114237,0.3322538204635158,0.04846594973083535,0.011673409829541686
intel,B,en_deblock_dis_sao,faster,22,RitualDance,,,1099.0,21354.0,2656334.0,,,,,870374.0,36696.0,781079.0,281385.0,13466.0,54.0,3937.0,,,0.3276598500038022,0.051465767537697854,0.046981163237009314,0.013716027432054865
intel,B,en_deblock_dis_sao,faster,22,Riverbed,,,11378.0,25051.0,2338775.0,,,,,1032547.0,38222.0,781653.0,282583.0,4622.0,4254.0,15402.0,,,0.44149052388536736,0.45419344537144224,0.048898935972867756,0.2761978963770939
intel,B,en_deblock_dis_sao,faster,22,RushFieldCuts,,,12194.0,20409.0,1286098.0,,,,,914609.0,38204.0,781681.0,282583.0,4603.0,8436.0,15198.0,,,0.7111503166943732,0.5974815032583664,0.04887415710500831,0.5550730359257797
intel,B,en_deblock_dis_sao,faster,22,Skater227,,,8350.0,24798.0,2353792.0,,,,,1042454.0,37842.0,781656.0,282581.0,4292.0,3893.0,15051.0,,,0.4428828035782261,0.3367207032825228,0.048412600939543735,0.2586539100392001
intel,B,en_deblock_dis_sao,faster,22,Tango,,,11056.0,22778.0,3309126.0,,,,,650273.0,38071.0,781646.0,282583.0,6033.0,953.0,15386.0,,,0.19650898756952742,0.4853806304328738,0.04870619180549763,0.06193942545170934
intel,B,en_deblock_dis_sao,faster,22,TimeLapse,,,7761.0,20191.0,3218898.0,,,,,3646346.0,38371.0,797428.0,282932.0,8418.0,,15647.0,,,1.1327932727287413,0.38437917884205836,0.04811845081938432,
intel,B,en_deblock_dis_sao,faster,22,ToddlerFountain,,,14245.0,20812.0,3097089.0,,,,,947863.0,36580.0,781078.0,281384.0,13881.0,813.0,4080.0,,,0.30604964855708056,0.6844608879492601,0.046832710689585416,0.19926470588235295
intel,B,en_deblock_dis_sao,faster,22,TreesAndGrass_1920_1080,,,8882.0,20785.0,3163266.0,,,,,987068.0,38780.0,796687.0,282932.0,8494.0,36.0,16237.0,,,0.3120407831652476,0.42732739956699545,0.048676581894771725,0.002217158342058262
intel,B,en_deblock_dis_sao,faster,22,TunnelFlag,,,6963.0,20801.0,2932108.0,,,,,2185997.0,38419.0,794797.0,282932.0,8584.0,0.0,16087.0,,,0.745537681422376,0.3347435219460603,0.04833812910718083,0.0
intel,B,en_deblock_dis_sao,faster,22,Vertical_Carnaby,,,13878.0,21990.0,3007464.0,,,,,541955.0,36806.0,781078.0,281384.0,13509.0,263.0,4292.0,,,0.18020332080450505,0.6311050477489768,0.04712205439149483,0.06127679403541472
intel,B,en_deblock_dis_sao,faster,22,Vertical_bees,,,16150.0,21811.0,3361646.0,,,,,994553.0,36540.0,781080.0,281384.0,13621.0,414.0,3929.0,,,0.29585298392513665,0.7404520654715511,0.046781379628207095,0.10537032323746501
intel,B,en_deblock_dis_sao,faster,22,WalkingInStreet,,,11436.0,22637.0,3299815.0,,,,,985488.0,37980.0,781643.0,282583.0,6360.0,388.0,15266.0,,,0.2986494697430007,0.5051906171312454,0.048589957307875846,0.02541595702869121
intel,B,en_deblock_dis_sao,faster,22,WorldCup_1920x1080_30p,,,16024.0,21525.0,3547932.0,,,,,674442.0,36626.0,781112.0,281384.0,12940.0,305.0,3921.0,,,0.19009439865251082,0.7444367015098723,0.046889562572332774,0.07778627901045651
intel,B,en_deblock_dis_sao,faster,22,WorldCup_far_1920x1080_30p,,,11665.0,23129.0,2612724.0,,,,,2814691.0,38057.0,781658.0,282583.0,5361.0,,15531.0,,,1.0773013146432613,0.504345194344762,0.048687533422545407,
intel,B,en_deblock_dis_sao,faster,27,Aerial3200,,,4571.0,23425.0,2149574.0,,,,,714039.0,37554.0,781665.0,282584.0,3918.0,2841.0,14702.0,,,0.3321769801830502,0.1951334044823906,0.04804359924008367,0.1932390150999864
intel,B,en_deblock_dis_sao,faster,27,Boat,,,3630.0,23395.0,2117633.0,,,,,514303.0,37650.0,781657.0,282583.0,4152.0,987.0,14768.0,,,0.24286691792203843,0.15516135926480018,0.04816690696814587,0.06683369447453955
intel,B,en_deblock_dis_sao,faster,27,BoxingPractice,,,11937.0,20191.0,1162527.0,,,,,1038845.0,37893.0,781670.0,282584.0,4612.0,8766.0,15244.0,,,0.8936093527290119,0.5912040017829726,0.04847697877620991,0.5750459197061139
intel,B,en_deblock_dis_sao,faster,27,Crosswalk,,,11247.0,24257.0,2232334.0,,,,,871940.0,38186.0,781656.0,282584.0,4590.0,5068.0,15363.0,,,0.3905956725113715,0.4636599744403677,0.0488526922329004,0.32988348629824904
intel,B,en_deblock_dis_sao,faster,27,CrowdRun,,,7341.0,20097.0,3204996.0,,,,,2750965.0,38381.0,796184.0,282932.0,8633.0,,15672.0,,,0.8583364846633194,0.3652783997611584,0.04820619354320107,
intel,B,en_deblock_dis_sao,faster,27,DinnerSceneCropped,,,282.0,21155.0,2522108.0,,,,,639240.0,36230.0,781081.0,281385.0,13490.0,35.0,4193.0,,,0.25345464984053023,0.013330181990073268,0.04638443388073708,0.008347245409015025
intel,B,en_deblock_dis_sao,faster,27,FoodMarket,,,5053.0,19729.0,2572089.0,,,,,3728871.0,38487.0,794803.0,282932.0,8463.0,,15221.0,,,1.4497441573755807,0.25612043185158906,0.04842331999250129,
intel,B,en_deblock_dis_sao,faster,27,FoodMarket2,,,10812.0,22493.0,2840254.0,,,,,1457318.0,38119.0,781651.0,282584.0,5080.0,845.0,15248.0,,,0.5130942514296256,0.4806828791179478,0.0487672887260427,0.05541710388247639
intel,B,en_deblock_dis_sao,faster,27,MeridianTalk_sdr,,,8223.0,23106.0,2603828.0,,,,,2591519.0,37881.0,781648.0,282584.0,5089.0,,15482.0,,,0.9952727292278907,0.35588158919761104,0.0484629910138579,
intel,B,en_deblock_dis_sao,faster,27,Motorcycle,,,9076.0,20345.0,3264014.0,,,,,560065.0,38461.0,795881.0,282933.0,8444.0,919.0,15830.0,,,0.17158780568955892,0.4461046940280167,0.048325063671579044,0.05805432722678459
intel,B,en_deblock_dis_sao,faster,27,MountainBike,,,12362.0,23091.0,3184639.0,,,,,1810036.0,37974.0,781654.0,282583.0,6470.0,0.0,15678.0,,,0.568364577586345,0.5353600970074921,0.04858159748430892,0.0
intel,B,en_deblock_dis_sao,faster,27,Neon1224,,,11527.0,23706.0,1881066.0,,,,,552477.0,37972.0,781646.0,282583.0,4460.0,6861.0,15479.0,,,0.29370420814580667,0.486248207204927,0.04857953600478989,0.44324568770592415
intel,B,en_deblock_dis_sao,faster,27,NocturneDance_3840x2160p_8bit,,,13966.0,21453.0,3069584.0,,,,,930497.0,36935.0,781080.0,281385.0,13682.0,783.0,4015.0,,,0.3031345615562239,0.6510045215121428,0.047287089670712344,0.1950186799501868
intel,B,en_deblock_dis_sao,faster,27,OldTownCross,,,8243.0,22491.0,2502149.0,,,,,1683577.0,37853.0,781653.0,282584.0,5202.0,,15083.0,,,0.6728524160631522,0.3665021564181228,0.048426859488801294,
intel,B,en_deblock_dis_sao,faster,27,PedestrianArea,,,12382.0,18386.0,1202427.0,,,,,0.0,38054.0,781664.0,282583.0,4556.0,8647.0,14906.0,,,0.0,0.6734471880778854,0.04868332173414664,0.5801019723601234
intel,B,en_deblock_dis_sao,faster,27,PierSeaSide,,,11856.0,22469.0,1509170.0,,,,,871990.0,37951.0,781663.0,282584.0,4692.0,7662.0,15452.0,,,0.5777944167986376,0.5276603320129957,0.04855161367494688,0.49585814134092676
intel,B,en_deblock_dis_sao,faster,27,RitualDance,,,15233.0,46706.0,3657757.0,,,,,605677.0,43605.0,781813.0,282584.0,8238.0,6125.0,31700.0,,,0.1655869977147197,0.32614653363593543,0.055774206875557196,0.19321766561514195
intel,B,en_deblock_dis_sao,faster,27,Riverbed,,,11383.0,24156.0,2187921.0,,,,,855068.0,38170.0,781666.0,282583.0,4300.0,5300.0,15404.0,,,0.3908130138153983,0.4712286802450737,0.04883159815061676,0.3440664762399377
intel,B,en_deblock_dis_sao,faster,27,RushFieldCuts,,,12114.0,22473.0,1493791.0,,,,,971984.0,37790.0,781652.0,282583.0,4532.0,7661.0,15161.0,,,0.650682726030616,0.539046856227473,0.0483463229160803,0.5053096761427347
intel,B,en_deblock_dis_sao,faster,27,Skater227,,,9074.0,23814.0,1820489.0,,,,,724879.0,38244.0,781653.0,282581.0,4237.0,6321.0,15618.0,,,0.3981781817962097,0.38103636516334927,0.048927081454302614,0.40472531694199
intel,B,en_deblock_dis_sao,faster,27,Tango,,,12061.0,21249.0,1510776.0,,,,,837462.0,38197.0,781664.0,282583.0,4446.0,7763.0,15377.0,,,0.5543257239987927,0.56760318132618,0.04886626478896303,0.5048448982246212
intel,B,en_deblock_dis_sao,faster,27,TimeLapse,,,11498.0,22845.0,2957408.0,,,,,465568.0,38198.0,781641.0,282584.0,5942.0,1131.0,15368.0,,,0.15742433915104037,0.5033048807178814,0.048868982051862686,0.07359448204060386
intel,B,en_deblock_dis_sao,faster,27,ToddlerFountain,,,11558.0,24535.0,2301885.0,,,,,859011.0,38129.0,781666.0,282583.0,4572.0,5524.0,15655.0,,,0.3731772004248692,0.4710821275728551,0.04877914608029516,0.3528585116576174
intel,B,en_deblock_dis_sao,faster,27,TreesAndGrass_1920_1080,,,11193.0,20779.0,1196816.0,,,,,0.0,38032.0,781670.0,282584.0,4487.0,7970.0,15201.0,,,0.0,0.5386688483565137,0.04865480317781161,0.5243076113413592
intel,B,en_deblock_dis_sao,faster,27,TunnelFlag,,,11198.0,22882.0,2059551.0,,,,,491380.0,38022.0,781652.0,282584.0,4507.0,5906.0,14866.0,,,0.2385859830613566,0.48938029892491913,0.04864313019092895,0.3972823893448137
intel,B,en_deblock_dis_sao,faster,27,Vertical_Carnaby,,,14553.0,22082.0,2616838.0,,,,,1069798.0,36689.0,781078.0,281384.0,14112.0,1705.0,4245.0,,,0.4088132318469848,0.6590435648944842,0.0469722614130727,0.4016489988221437
